Time,Var2,Var3,Var4,Var5,Var6,Var7,LABEL
0.3745,15933.45522,2370.73827,-18336.71507,12.65406782,4.694690862,-6.422241226,0
0.37455,15705.38387,2748.502946,-18488.16004,12.53056808,4.902596798,-6.506797505,0
0.3746,15471.33508,3115.61765,-18619.55421,12.4039017,5.109991914,-6.587669269,0
0.37465,15232.31372,3490.052928,-18756.40633,12.2740969,5.316924096,-6.664962097,0
0.3747,14987.20072,3856.220174,-18876.20303,12.1412127,5.523185158,-6.738486967,0
0.37475,14737.56891,4226.509422,-18997.79661,12.00528008,5.728853175,-6.80840192,0
0.3748,14481.7507,4591.424188,-19106.21056,11.8663601,5.933694913,-6.874478121,0
0.37485,14221.84251,4956.896111,-19212.08087,11.72448883,6.137804689,-6.936908489,0
0.3749,13955.71476,5320.110419,-19309.14966,11.5797273,6.340938966,-6.995444015,0
0.37495,13685.85797,5680.246931,-19399.05728,11.43211889,6.543193618,-7.050292271,0
0.375,13409.85115,6041.170124,-19484.62715,11.28172253,6.744329944,-7.101205465,0
0.37505,13130.3696,6395.60139,-19558.56295,11.12859071,6.944431215,-7.148384839,0
0.3751,12844.94391,6753.512836,-19632.29406,10.97277844,7.143277819,-7.191604948,0
0.37515,12556.16276,7102.000502,-19690.46468,10.81434849,7.340927951,-7.231040899,0
0.3752,12261.80028,7456.073173,-19751.8552,10.6533507,7.537193289,-7.266508516,0
0.37525,11964.05364,7798.483793,-19794.65063,10.48985827,7.732097131,-7.298139943,0
0.3753,11661.24855,8147.816274,-19843.07732,10.3239155,7.925491645,-7.325807253,0
0.37535,11354.88867,8484.087712,-19871.02367,10.15560512,8.117358771,-7.349587293,0
0.3754,11044.13635,8827.741584,-19905.79497,9.984966426,8.307596727,-7.36941809,0
0.37545,10729.54326,9157.845608,-19919.49697,9.81208973,8.496143353,-7.385314452,0
0.3755,10411.32958,9494.884878,-19939.91377,9.637010923,8.682944539,-7.397283939,0
0.37555,10088.91987,9818.789274,-19939.99245,9.459824919,8.867895071,-7.405278744,0
0.3756,9763.712067,10148.31863,-19945.41059,9.280566725,9.05098622,-7.409373163,0
0.37565,9433.945557,10465.95192,-19932.44209,9.09933221,9.232074306,-7.40946235,0
0.3757,9102.185897,10787.15089,-19922.33075,8.916158692,9.411190118,-7.405678533,0
0.37575,8765.568728,11098.37231,-19896.79211,8.731139007,9.588159151,-7.397870942,0
0.3758,8427.672304,11410.52314,-19870.78234,8.544316308,9.763042879,-7.386215874,0
0.37585,8084.755628,11715.09975,-19833.00972,8.355776548,9.935645976,-7.370532148,0
0.3759,7741.112932,12017.60724,-19790.92842,8.165572083,10.10604958,-7.351022643,0
0.37595,7392.486565,12315.19957,-19741.09163,7.973778799,10.27404911,-7.327494102,0
0.376,7043.47109,12607.60205,-19682.97767,7.78046095,10.43973307,-7.300156675,0
0.37605,6689.752333,12897.75895,-19621.07353,7.585682315,10.60289988,-7.26882433,0
0.3761,6335.73262,13179.72989,-19547.1746,7.389520593,10.76363278,-7.233695298,0
0.37615,5977.551195,13461.89262,-19473.03945,7.192026944,10.92174521,-7.194609124,0
0.3762,5618.905949,13733.23308,-19383.79035,6.99329255,11.07730323,-7.151734943,0
0.37625,5256.886773,14006.74851,-19297.12997,6.79335716,11.23014623,-7.10495349,0
0.3763,4894.021003,14267.37075,-19193.11502,6.592323799,11.38031272,-7.054391276,0
0.37635,4528.767072,14531.51291,-19093.54838,6.3902237,11.52767702,-6.999981653,0
0.3764,4162.12681,14781.4163,-18975.45232,6.187168489,11.67224222,-6.941799817,0
0.37645,3794.204704,15035.41499,-18862.56414,5.983185177,11.81392391,-6.879838002,0
0.3765,3424.287826,15274.6555,-18731.11698,5.778389472,11.95268494,-6.814116887,0
0.37655,3054.218133,15517.73042,-18604.51326,5.572809329,12.08848529,-6.744688282,0
0.3766,2681.579275,15746.38575,-18460.43506,5.366559297,12.22124643,-6.671520692,0
0.37665,2309.833574,15977.78373,-18319.79584,5.159673636,12.35097219,-6.594720805,0
0.3767,1935.081963,16195.91663,-18163.74681,4.952260454,12.47754537,-6.51421232,0
0.37675,1562.087043,16414.94913,-18008.87096,4.744365121,12.60100944,-6.430147417,0
0.3768,1185.877153,16622.57199,-17841.41169,4.536084712,12.72121494,-6.342416417,0
0.37685,812.0259656,16828.64962,-17672.24978,4.327479273,12.83823728,-6.251204033,0
0.3769,435.0420868,17025.69374,-17493.81456,4.118631578,12.95190446,-6.156381381,0
0.37695,60.70986977,17218.35428,-17310.48755,3.909618155,13.06231326,-6.058150567,0
0.377,-316.3533649,17404.64716,-17121.3724,3.700505984,13.16928129,-5.956378958,0
0.37705,-690.7902142,17583.57408,-16924.17546,3.491387856,13.27291411,-5.851270209,0
0.3771,-1067.248643,17758.82743,-16724.54081,3.282315441,13.37303254,-5.742703219,0
0.37715,-1441.39375,17923.85642,-16513.93286,3.073395564,13.46973745,-5.630868084,0
0.3772,-1816.593,18087.66686,-16303.81952,2.864666962,13.56286651,-5.515669008,0
0.37725,-2190.013982,18238.77927,-16080.40069,2.656246557,13.65250299,-5.397269427,0
0.3773,-2563.344763,18390.64215,-15859.75661,2.448164083,13.73851375,-5.275610015,0
0.37735,-2935.562189,18527.94546,-15624.23622,2.240541432,13.82095325,-5.150817474,0
0.3774,-3306.469737,18667.28086,-15392.95118,2.033404277,13.89972744,-5.022876702,0
0.37745,-3676.952455,18790.97794,-15146.10945,1.826873834,13.97485373,-4.891871326,0
0.3775,-4044.939249,18917.16646,-14904.05426,1.620977028,14.04628346,-4.757834338,0
0.37755,-4413.106462,19027.51673,-14646.7012,1.41582892,14.11399253,-4.620804049,0
0.3776,-4777.728319,19139.94142,-14393.76814,1.211462704,14.17797983,-4.480861379,0
0.37765,-5142.957863,19237.21785,-14126.70276,1.007982614,14.2381796,-4.33800123,0
0.3777,-5503.814378,19335.308,-13862.84412,0.805432257,14.29463602,-4.192348404,0
0.37775,-5865.455908,19419.75461,-13586.81701,0.603901664,14.34724587,-4.043860165,0
0.3778,-6222.176819,19503.02676,-13312.0788,0.403447683,14.39609214,-3.892697714,0
0.37785,-6579.568128,19574.82094,-13027.76083,0.20414437,14.44104231,-3.738789747,0
0.3779,-6931.797531,19642.91304,-12742.30927,0.00606305,14.48220824,-3.58232362,0
0.37795,-7284.282049,19702.13659,-12450.26853,-0.190738256,14.51943932,-3.423211013,0
0.378,-7631.662403,19754.83184,-12154.40719,-0.386174177,14.55286388,-3.261653325,0
0.37805,-7978.605994,19801.45348,-11855.09595,-0.58020116,14.58232644,-3.097558243,0
0.3781,-8320.763719,19838.69177,-11549.27242,-0.772721791,14.60795814,-2.93112823,0
0.37815,-8661.569143,19872.56268,-11243.02496,-0.963704052,14.62961257,-2.762280355,0
0.3782,-8998.103249,19894.43857,-10927.82626,-1.153041801,14.64741006,-2.591205393,0
0.37825,-9332.221032,19915.30127,-10614.86773,-1.340710628,14.66122657,-2.417842351,0
0.3783,-9662.695832,19922.0491,-10291.00494,-1.526599923,14.67115944,-2.242358851,0
0.37835,-9989.630713,19929.55851,-9971.470538,-1.710688416,14.67711834,-2.064726496,0
0.3784,-10313.57322,19921.52606,-9639.753798,-1.892865782,14.67916795,-1.885080527,0
0.37845,-10632.88578,19915.28061,-9313.716453,-2.073109373,14.67726001,-1.703432965,0
0.3785,-10949.78795,19892.89419,-8975.022477,-2.251313901,14.67142033,-1.519880454,0
0.37855,-11261.09146,19872.47399,-8642.526722,-2.427451237,14.66164728,-1.33447974,0
0.3786,-11570.41697,19836.19805,-8297.761502,-2.601425415,14.64792551,-1.147286174,0
0.37865,-11873.37003,19801.2064,-7958.860496,-2.773199557,14.63030041,-0.958401644,0
0.3787,-12174.56484,19751.50167,-7608.920463,-2.942690393,14.6087174,-0.767841243,0
0.37875,-12468.86057,19701.60616,-7263.712877,-3.109850184,14.58326498,-0.575748502,0
0.3788,-12761.36632,19638.89009,-6909.447807,-3.27461051,14.55385521,-0.382102908,0
0.37885,-13046.71948,19573.8593,-6558.111333,-3.436911997,14.52061197,-0.187082539,0
0.3789,-13329.98807,19498.47257,-6200.292128,-3.596701812,14.48342322,0.009360867,0
0.37895,-13606.12157,19418.20501,-5843.110726,-3.753909556,14.44243735,0.207024758,0
0.379,-13879.62963,19330.38726,-5482.404731,-3.90849727,14.39752996,0.405974762,0
0.37905,-14146.26183,19234.92978,-5119.787249,-4.060385419,14.348861,0.605996018,0
0.3791,-14409.52345,19134.80686,-4756.743113,-4.209548871,14.29630687,0.807159514,0
0.37915,-14666.35789,19024.36068,-4389.231702,-4.355901888,14.24002523,1.00925128,0
0.3792,-14918.93439,18911.94458,-4024.274977,-4.499429056,14.17990655,1.212335051,0
0.37925,-15165.65284,18786.85852,-3652.54251,-4.640042053,14.11609291,1.416210849,0
0.3793,-15407.15863,18662.06004,-3285.982356,-4.777731389,14.04850098,1.620923021,0
0.37935,-15643.41827,18522.81148,-2910.818923,-4.912410068,13.97724565,1.826297438,0
0.3794,-15873.52252,18385.46418,-2542.865396,-5.044070471,13.90227968,2.032348472,0
0.37945,-16098.95723,18232.62983,-2165.154816,-5.172630726,13.82368207,2.238937406,0
0.3795,-16317.38148,18082.52288,-1795.945404,-5.298081203,13.74144838,2.446040547,0
0.37955,-16531.60689,17916.74218,-1416.633462,-5.420348483,13.6556166,2.653561,0
0.3796,-16738.11925,17753.65887,-1046.26675,-5.539417588,13.56622809,2.861432175,0
0.37965,-16940.74084,17575.59357,-666.3236279,-5.655226139,13.47327885,3.069601646,0
0.3797,-17135.14759,17399.35155,-294.8972911,-5.767751323,13.37685496,3.277958872,0
0.37975,-17325.77071,17209.64551,84.72274941,-5.876943456,13.27691362,3.486494472,0
0.3798,-17507.90652,17020.13508,457.0729369,-5.982770446,13.17358079,3.69505687,0
0.37985,-17686.14737,16819.37764,835.4711414,-6.085195958,13.06678178,3.903674312,0
0.3799,-17855.86505,16616.59459,1208.534875,-6.184178301,12.9566742,4.112160906,0
0.37995,-18021.36166,16405.29101,1584.903248,-6.279694153,12.84316157,4.320573546,0
0.38,-18178.52231,16189.36114,1958.365406,-6.371693016,12.72642232,4.528702027,0
0.38005,-18330.94462,15967.91221,2332.014212,-6.460163334,12.60635045,4.736620136,0
0.3801,-18475.40895,15739.1057,2705.433878,-6.545047612,12.48313269,4.944105779,0
0.38015,-18614.46756,15507.79813,3075.808583,-6.626344034,12.35666691,5.151236189,0
0.3802,-18746.0888,15266.53265,3448.609744,-6.703990772,12.22713513,5.357791108,0
0.38025,-18871.54174,15025.54076,3815.295533,-6.777993111,12.09445229,5.563837336,0
0.3803,-18990.16071,14772.3733,4186.770721,-6.848288188,11.95878321,5.769170203,0
0.38035,-19101.81788,14521.77162,4549.483971,-6.914885341,11.82007192,5.973833099,0
0.3804,-19207.26039,14257.37973,4918.810764,-6.977724334,11.67845512,6.177649416,0
0.38045,-19304.98528,13997.16545,5277.37822,-7.036815334,11.53391566,6.380628304,0
0.3805,-19397.06251,13722.31938,5643.647161,-7.092104432,11.38655372,6.582631222,0
0.38055,-19480.77088,13452.44293,5997.974893,-7.143599508,11.23639749,6.783625455,0
0.3806,-19559.28271,13167.97067,6360.226137,-7.191256372,11.08350551,6.983517109,0
0.38065,-19628.93806,12888.37195,6710.261428,-7.235077886,10.92795412,7.182227893,0
0.3807,-19693.67953,12595.11992,7067.526553,-7.27503232,10.76975879,7.37971111,0
0.38075,-19749.28544,12305.76755,7413.216572,-7.311115472,10.6090427,7.575843437,0
0.3808,-19800.05606,12004.5598,7764.561497,-7.343309835,10.44578087,7.770623673,0
0.38085,-19841.64594,11705.49002,8105.812843,-7.371603034,10.28013786,7.96388817,0
0.3809,-19878.26115,11397.08952,8450.37784,-7.395992328,10.11205472,8.155675467,0
0.38095,-19905.88622,11088.44138,8787.020775,-7.416457192,9.941728233,8.345790002,0
0.381,-19928.18985,10773.5166,9124.054006,-7.433008858,9.769075341,8.534300792,0
0.38105,-19941.90681,10455.56019,9455.814593,-7.445619846,9.594312885,8.720991682,0
0.3811,-19949.78312,10134.66036,9784.696409,-7.454313275,9.417346193,8.905950267,0
0.38115,-19949.6429,9807.814936,10111.17883,-7.459057013,9.238397993,9.088953003,0
0.3812,-19943.02663,9481.356586,10431.43505,-7.459882886,9.057376057,9.270092589,0
0.38125,-19929.06592,9146.196408,10752.11538,-7.456757279,8.874494093,9.449152035,0
0.3813,-19907.94886,8814.463008,11063.41884,-7.449716831,8.689676655,9.626215269,0
0.38135,-19880.18564,8471.709692,11377.65054,-7.438730109,8.503114172,9.80108536,0
0.3814,-19844.61877,8134.864885,11679.81105,-7.423834427,8.314761238,9.973824372,0
0.38145,-19803.05261,7785.366388,11986.84153,-7.405004255,8.124772769,10.14426739,0
0.3815,-19753.14321,7443.480008,12279.78543,-7.382273728,7.933144263,10.31244341,0
0.38155,-19697.76038,7088.177785,12578.78226,-7.355626533,7.739986132,10.47822898,0
0.3816,-19633.66472,6741.26238,12862.5232,-7.325090538,7.545342129,10.64161163,0
0.38165,-19564.44743,6381.149616,13152.60799,-7.290661141,7.349273341,10.80251556,0
0.3817,-19486.35976,6029.204018,13427.2113,-7.252358009,7.151874821,10.96088202,0
0.38175,-19403.29824,5665.27885,13707.49871,-7.210189637,6.953158199,11.11668522,0
0.3818,-19311.43777,5308.334468,13973.04202,-7.164166925,6.753268191,11.26981936,0
0.38185,-19214.54349,4941.552743,14242.68101,-7.114311597,6.552171587,11.42030694,0
0.3819,-19109.14112,4579.717918,14499.21416,-7.060626622,6.350056527,11.56799857,0
0.38195,-18998.45925,4210.95012,14757.42846,-7.003145861,6.146853911,11.71295938,0
0.382,-18879.74578,3844.448071,15004.93584,-6.941866426,5.942785011,11.85500378,0
0.38205,-18755.36542,3474.444587,15251.06033,-6.876832194,5.737757285,11.99423029,0
0.3821,-18623.56263,3103.64115,15489.42888,-6.808037417,5.532011717,12.1304281,0
0.38215,-18485.62346,2733.009183,15722.93879,-6.735533129,5.325447086,12.26371685,0
0.3822,-18340.93904,2358.427644,15951.93451,-6.659314232,5.118308786,12.39387419,0
0.38225,-18189.63382,1987.621837,16172.46481,-6.579435705,4.910502616,12.52102672,0
0.3823,-18032.26047,1609.943459,16391.72028,-6.495896661,4.702262592,12.64495574,0
0.38235,-17867.83336,1239.270959,16599.07305,-6.408752839,4.493516701,12.76577983,0
0.3824,-17697.95179,859.3212153,16808.08752,-6.318010749,4.284472766,12.88329948,0
0.38245,-17520.69291,488.9604844,17002.22632,-6.223724086,4.0750942,12.9976107,0
0.3825,-17338.47809,107.6823211,17200.37892,-6.125909215,3.865550132,13.10854764,0
0.38255,-17148.71524,-262.2861751,17381.41003,-6.024615641,3.6558495,13.21617096,0
0.3826,-16954.34499,-643.8695845,17567.98553,-5.919871064,3.44611369,13.32036053,0
0.38265,-16752.43352,-1013.423747,17736.12744,-5.811719509,3.236403223,13.42113184,0
0.3827,-16546.09813,-1394.253416,17910.35268,-5.700200383,3.026786947,13.51841898,0
0.38275,-16332.41031,-1763.384579,18065.89598,-5.585351873,2.817378439,13.61218638,0
0.3828,-16114.3222,-2142.413382,18226.98416,-5.467224386,2.608193914,13.70242641,0
0.38285,-15889.2371,-2511.080137,18370.24548,-5.345850831,2.399396749,13.78905107,0
0.3829,-15659.63929,-2887.31958,18517.44437,-5.221290936,2.190955154,13.8721102,0
0.38295,-15423.53425,-3255.40451,18648.7182,-5.093573695,1.983074604,13.95146684,0
0.383,-15182.70684,-3627.966537,18781.35832,-4.962765757,1.775684248,14.02722252,0
0.38305,-14935.95138,-3995.239764,18900.87107,-4.828894167,1.569020182,14.0991994,0
0.3831,-14684.21527,-4363.369922,19018.40937,-4.692029671,1.362984966,14.16754035,0
0.38315,-14427.1679,-4729.462805,19126.27989,-4.552199678,1.157831075,14.23203884,0
0.3832,-14164.88541,-5092.561867,19228.33499,-4.409476131,0.953449374,14.29286494,0
0.38325,-13897.89375,-5456.953312,19324.54521,-4.26388918,0.750092948,14.34979873,0
0.3833,-13625.46599,-5814.585416,19410.92096,-4.11550933,0.54765694,14.40302082,0
0.38335,-13348.8699,-6176.602147,19495.2996,-3.964371612,0.346379156,14.45231502,0
0.3834,-13066.73133,-6528.488763,19565.9945,-3.810543041,0.146174632,14.49785459,0
0.38345,-12780.8686,-6887.319616,19638.21551,-3.654065181,-0.052748729,14.53944467,0
0.3835,-12489.47937,-7233.319949,19693.41683,-3.495000304,-0.25044216,14.57723371,0
0.38355,-12194.6931,-7588.042948,19753.01342,-3.333397477,-0.44673973,14.61106461,0
0.3836,-11894.53022,-7928.122655,19793.076,-3.169313899,-0.641648124,14.64104553,0
0.38365,-11591.17682,-8277.742416,19839.46933,-3.00280634,-0.835051862,14.66707091,0
0.3837,-11282.72531,-8611.933625,19864.8804,-2.833927496,-1.026906248,14.68919664,0
0.38375,-10971.18181,-8955.425677,19897.42113,-2.662741292,-1.217150435,14.70737854,0
0.3838,-10654.92696,-9283.782069,19908.75384,-2.489297245,-1.405686101,14.72161284,0
0.38385,-10335.5966,-9620.140084,19926.77316,-2.313665264,-1.592506593,14.73192159,0
0.3839,-10012.01846,-9942.691186,19924.63249,-2.135893523,-1.777462471,14.73823946,0
0.38395,-9685.333684,-10270.97294,19927.4985,-1.956056324,-1.960596322,14.74065401,0
0.384,-9354.90417,-10587.68171,19912.46421,-1.77420253,-2.141714606,14.73904225,0
0.38405,-9021.326776,-10907.04988,19899.6386,-1.590409081,-2.320900155,14.73355075,0
0.3841,-8684.509693,-11217.77722,19872.21047,-1.404727439,-2.497926213,14.72400844,0
0.38415,-8344.528083,-11527.53164,19843.3002,-1.217235513,-2.672903637,14.71060909,0
0.3842,-8001.781614,-11832.01078,19803.85076,-1.027988875,-2.845586255,14.69314801,0
0.38425,-7655.905904,-12131.60982,19758.64972,-0.837065025,-3.016098556,14.67184996,0
0.3843,-7307.686814,-12429.43234,19707.38927,-0.644524563,-3.184190493,14.64649481,0
0.38435,-6956.442646,-12718.50193,19645.90542,-0.450443633,-3.349984815,14.61731908,0
0.3844,-6603.211211,-13009.11647,19582.86314,-0.254888116,-3.513243598,14.58410744,0
0.38445,-6247.133314,-13287.4464,19505.32822,-0.057932318,-3.674072752,14.54708763,0
0.3845,-5889.357981,-13570.16988,19430.35166,0.140352974,-3.832261625,14.50606965,0
0.38455,-5528.98444,-13837.69784,19337.21181,0.339895341,-3.987885661,14.46125248,0
0.3846,-5167.1454,-14111.73815,19249.98535,0.540619958,-4.140774563,14.41249025,0
0.38465,-4803.013299,-14368.52311,19141.8733,0.742456012,-4.290962242,14.35993576,0
0.3847,-4437.604497,-14633.01156,19041.95404,0.945325812,-4.438328716,14.30350256,0
0.38475,-4070.247254,-14879.19836,18919.64511,1.149159667,-4.582858738,14.24328395,0
0.3848,-3701.776704,-15133.22947,18806.51313,1.353878284,-4.724488677,14.17926329,0
0.38485,-3331.723058,-15369.00746,18670.86904,1.559412525,-4.863150576,14.11146655,0
0.3849,-2960.71169,-15611.68319,18543.98724,1.765682679,-4.998838745,14.03995125,0
0.38495,-2588.486002,-15837.24195,18395.89301,1.972619611,-5.131433384,13.96467449,0
0.385,-2215.465431,-16067.71698,18254.77097,2.180144142,-5.260983712,13.88576588,0
0.38505,-1841.588849,-16283.20267,18095.07082,2.388186678,-5.387323374,13.80311856,0
0.3851,-1467.098557,-16500.72744,17939.32664,2.596669218,-5.510549038,13.71692589,0
0.38515,-1092.090573,-16706.20307,17768.76479,2.805521364,-5.630457163,13.62702807,0
0.3852,-716.6749106,-16910.16094,17598.17915,3.014666609,-5.747180528,13.53366822,0
0.38525,-341.0549445,-17105.57418,17417.35098,3.224033535,-5.86049118,13.43664982,0
0.3853,34.73977677,-17295.5096,17231.90855,3.433547143,-5.970543677,13.33624745,0
0.38535,410.4509747,-17480.67095,17041.22641,3.643134905,-6.077100852,13.23224773,0
0.3854,786.0791482,-17656.30599,16841.14087,3.852723082,-6.18032289,13.12493567,0
0.38545,1161.35839,-17830.87954,16640.81758,4.062238089,-6.279979809,13.01410293,0
0.3855,1536.277493,-17992.11711,16426.53794,4.271606999,-6.376220802,12.90002299,0
0.38555,1910.598389,-18155.62507,16216.58939,4.480755366,-6.468839306,12.78251445,0
0.3856,2284.271026,-18302.53817,15988.78718,4.689610501,-6.557957866,12.66181837,0
0.38565,2657.10363,-18454.37911,15769.05373,4.898097438,-6.643408027,12.53780027,0
0.3857,3028.999144,-18587.18691,15528.5919,5.106143111,-6.72527235,12.41065071,0
0.38575,3399.810155,-18726.66633,15298.77694,5.313672498,-6.803432363,12.28029849,0
0.3858,3769.405638,-18845.69898,15046.66302,5.520611588,-6.8779208,12.14687005,0
0.38585,4137.659339,-18972.06975,14806.38538,5.726885852,-6.948677178,12.01036853,0
0.3859,4504.439833,-19077.72497,14543.71276,5.932419916,-7.015678921,11.87084838,0
0.38595,4869.599957,-19190.23396,14292.56865,6.137140296,-7.078926976,11.72839193,0
0.386,5233.057689,-19282.9293,14020.45075,6.340970095,-7.138342802,11.58298012,0
0.38605,5594.59029,-19380.86632,13758.08001,6.543837321,-7.193987331,11.43477254,0
0.3861,5954.222942,-19460.99126,13477.58292,6.745663744,-7.24573029,11.28368183,0
0.38615,6311.600135,-19543.73592,13203.73375,6.946379105,-7.293686375,11.12993612,0
0.3862,6666.908371,-19611.60788,12915.81327,7.145904438,-7.337682328,10.97339122,0
0.38625,7019.612578,-19678.67052,12630.39971,7.344171167,-7.37787613,10.81432897,0
0.3863,7370.097327,-19734.49857,12335.84835,7.541100577,-7.414064058,10.65256529,0
0.38635,7717.625393,-19785.55191,12038.99505,7.736625408,-7.446433498,10.48841599,0
0.3864,8062.785559,-19829.41094,11738.40413,7.930668507,-7.474765514,10.32167791,0
0.38645,8404.652014,-19864.31009,11430.47393,8.123163274,-7.499260741,10.15267798,0
0.3865,8743.983366,-19896.12732,11124.21449,8.314035588,-7.519701793,9.981216896,0
0.38655,9079.722088,-19914.91681,10805.81594,8.503218691,-7.536285403,9.807608678,0
0.3866,9412.717963,-19934.47167,10494.04065,8.690642899,-7.548812673,9.631680882,0
0.38665,9741.881743,-19937.37895,10166.01407,8.876240488,-7.55745966,9.453711669,0
0.3867,10068.03591,-19944.31607,9848.680401,9.059947306,-7.562061741,9.273576401,0
0.38675,10390.19377,-19931.73235,9512.063517,9.24169407,-7.562759218,9.091497619,0
0.3868,10709.00539,-19925.58662,9188.976118,9.421422717,-7.559435166,8.907415423,0
0.38685,11023.73796,-19898.03639,8844.952058,9.599062215,-7.552181934,8.721482045,0
0.3869,11334.71809,-19878.26835,8515.820731,9.774560442,-7.540940306,8.533713651,0
0.38695,11641.6118,-19836.36965,8165.653116,9.94784497,-7.525746373,8.344183936,0
0.387,11944.2906,-19802.40862,7830.160753,10.1188687,-7.506604412,8.152989773,0
0.38705,12242.93174,-19746.82715,7475.1219,10.28755875,-7.483490561,7.960125346,0
0.3871,12536.86512,-19698.11911,7132.995993,10.45387142,-7.456473645,7.765765735,0
0.38715,12826.83498,-19629.51913,6774.295004,10.61773483,-7.425471152,7.569831986,0
0.3872,13111.60969,-19565.57584,6425.375826,10.77910659,-7.390612604,7.372567974,0
0.38725,13392.48183,-19484.5717,6064.093309,10.93791761,-7.351763171,7.173834715,0
0.3873,13667.71789,-19405.01744,5708.392258,11.09412448,-7.309104501,6.973929421,0
0.38735,13939.05836,-19312.12929,5345.427748,11.2476628,-7.262460436,6.772671686,0
0.3874,14204.40845,-19216.74148,4983.170363,11.39848598,-7.212052007,6.570391983,0
0.38745,14465.77917,-19112.35882,4619.207197,11.54653604,-7.157676628,6.366890828,0
0.3875,14720.92482,-19001.09905,4250.856908,11.69176154,-7.099578695,6.162509102,0
0.38755,14971.89001,-18885.45533,3886.347555,11.83411212,-7.0375469,5.957052249,0
0.3876,15216.5351,-18758.48798,3512.60815,11.97353068,-6.971830903,5.750848001,0
0.38765,15456.66996,-18631.64878,3147.780996,12.10997502,-6.902229811,5.543730181,0
0.3877,15690.53246,-18489.34501,2769.577811,12.2433825,-6.828979766,5.335991214,0
0.38775,15919.43298,-18351.21122,2404.464381,12.37371882,-6.751909297,5.127514082,0
0.3878,16142.23618,-18194.13752,2022.906224,12.50091699,-6.671223097,4.918537084,0
0.38785,16359.52881,-18044.46405,1657.385945,12.62494948,-6.586796379,4.709008626,0
0.3879,16570.99329,-17873.35552,1273.711462,12.74574711,-6.498786817,4.499099018,0
0.38795,16776.34317,-17711.7844,907.569554,12.86328729,-6.407130295,4.288832442,0
0.388,16976.18077,-17527.50452,523.0830878,12.97750153,-6.311925636,4.078303443,0
0.38805,17169.29732,-17353.61016,156.0760864,13.08836979,-6.213178807,3.86761558,0
0.3881,17357.2081,-17157.09986,-227.9211186,13.19582754,-6.110922798,3.656786536,0
0.38815,17537.84718,-16970.44309,-595.9982582,13.2998547,-6.005237532,3.445995883,0
0.3882,17713.52002,-16762.66313,-978.2753458,13.40039398,-5.89608878,3.235189989,0
0.38825,17881.4822,-16562.84948,-1347.526615,13.49742275,-5.783628251,3.024614532,0
0.3883,18044.59915,-16344.72084,-1726.983051,13.59089379,-5.667758991,2.81415616,0
0.38835,18199.72433,-16131.45839,-2097.358716,13.68077991,-5.548696282,2.604111179,0
0.3884,18349.96832,-15903.80575,-2473.071801,13.76704593,-5.426290623,2.394323047,0
0.38845,18492.12708,-15676.95719,-2844.330172,13.84965884,-5.300807149,2.185119115,0
0.3885,18629.19232,-15440.46048,-3215.586323,13.92859636,-5.172058955,1.97631958,0
0.38855,18758.27521,-15200.08482,-3587.273017,14.00381943,-5.040342843,1.768260924,0
0.3886,18881.87901,-14955.24342,-3953.580552,14.07531827,-4.905453459,1.560761644,0
0.38865,18997.78497,-14701.62316,-4325.026663,14.14304852,-4.76769808,1.354145042,0
0.3887,19107.67953,-14448.73621,-4686.109562,14.20701123,-4.626874127,1.148249222,0
0.38875,19210.30508,-14182.38701,-5056.448406,14.26715863,-4.483276944,0.943363515,0
0.3888,19306.28771,-13921.5522,-5412.222226,14.3234998,-4.336728423,0.739364884,0
0.38885,19395.51842,-13643.21362,-5780.422703,14.37598625,-4.187490304,0.536491122,0
0.3889,19477.43884,-13374.34511,-6130.955362,14.42463154,-4.0354292,0.334673692,0
0.38895,19553.14431,-13084.95246,-6495.868583,14.46938973,-3.880754268,0.134085879,0
0.389,19620.90785,-12807.81697,-6841.32994,14.51027494,-3.723393812,-0.065275548,0
0.38905,19682.94114,-12508.45611,-7201.744772,14.5472472,-3.563489877,-0.263309241,0
0.3891,19736.50729,-12222.72446,-7542.349691,14.58031748,-3.401044525,-0.459947929,0
0.38915,19784.70904,-11914.57322,-7897.052346,14.6094549,-3.236124032,-0.655163664,0
0.3892,19824.08544,-11619.88288,-8233.002245,14.63466419,-3.068810164,-0.848819359,0
0.38925,19858.29227,-11304.14392,-8580.834958,14.65592601,-2.899091544,-1.040956034,0
0.3893,19883.52481,-11000.16726,-8912.262656,14.67323687,-2.727128785,-1.231373172,0
0.38935,19903.58096,-10677.99841,-9252.17689,14.68659039,-2.552838031,-1.420170971,0
0.3894,19914.7414,-10364.51005,-9579.099023,14.69597423,-2.376451014,-1.607096926,0
0.38945,19920.51209,-10036.95853,-9910.199314,14.70139515,-2.197823279,-1.792296208,0
0.3895,19917.68467,-9713.895708,-10232.47974,14.70283278,-2.017243636,-1.975479822,0
0.38955,19909.06939,-9381.842493,-10554.05526,14.70030598,-1.834524613,-2.15682052,0
0.3896,19892.33856,-9049.3522,-10871.38189,14.69378852,-1.649992931,-2.336011108,0
0.38965,19869.28241,-8713.471829,-11182.92384,14.68330919,-1.463439819,-2.513232759,0
0.3897,19838.72304,-8371.940355,-11494.80014,14.66883913,-1.2752073,-2.688179707,0
0.38975,19801.22469,-8032.680146,-11796.00413,14.65041409,-1.085089193,-2.86102213,0
