Time,Var2,Var3,Var4,Var5,Var6,Var7,LABEL
0.36075,-3440.342141,18708.61235,-15308.5089,7.180633811,21.25765538,-0.202719223,0
0.3608,-3809.369963,18834.19864,-15065.02928,6.944683995,21.33253708,-0.051303196,0
0.36085,-4178.041798,18953.52699,-14815.76346,6.709593324,21.40320775,0.103474795,0
0.3609,-4544.483596,19065.77737,-14561.57749,6.475467125,21.46963187,0.26154925,0
0.36095,-4909.807019,19171.48314,-14301.9886,6.242360762,21.5317955,0.422873856,0
0.361,-5273.173029,19270.24928,-14037.44629,6.010382546,21.58966471,0.587379461,0
0.36105,-5634.608879,19362.17501,-13767.91042,5.779584914,21.64322929,0.755018311,0
0.3611,-5994.390908,19447.31946,-13493.38472,5.550076809,21.69245773,0.925718499,0
0.36115,-6351.429216,19525.33555,-13214.28377,5.321910101,21.73734272,1.099430029,0
0.3612,-6707.099988,19596.73192,-12930.17013,5.09519183,21.77785601,1.27607915,0
0.36125,-7059.26097,19660.73666,-12641.89149,4.869975724,21.81399234,1.455612841,0
0.3613,-7410.275754,19718.2702,-12348.60687,4.646364428,21.84572757,1.63795638,0
0.36135,-7757.108481,19768.18925,-12051.5435,4.424415722,21.87305773,1.82305299,0
0.3614,-8102.909012,19811.75787,-11749.52492,4.204225614,21.89596359,2.010827793,0
0.36145,-8443.987912,19847.54338,-11444.07583,3.985857697,21.91444186,2.201219644,0
0.3615,-8784.008308,19877.05911,-11133.77852,3.769399549,21.92847892,2.394154216,0
0.36155,-9118.92788,19898.6883,-10820.34967,3.554921692,21.93807169,2.589565554,0
0.3616,-9452.602067,19914.07907,-10502.24473,3.342502083,21.94321271,2.78738046,0
0.36165,-9780.970405,19921.55246,-10181.25028,3.132218551,21.94389888,2.987527942,0
0.3617,-10107.74034,19922.76422,-9855.821948,2.924138981,21.94012923,3.189936339,0
0.36175,-10429.17218,19916.10347,-9527.685828,2.718348077,21.93190055,3.394529645,0
0.3618,-10748.49617,19903.10259,-9195.428523,2.514903957,21.91921848,3.601237927,0
0.36185,-11062.60617,19882.34801,-8860.58625,2.313897048,21.90207989,3.809980466,0
0.3619,-11373.96649,19855.12386,-8522.00129,2.115376735,21.88049679,4.020688997,0
0.36195,-11680.36353,19820.33181,-8180.901868,1.919437356,21.85446654,4.233278643,0
0.362,-11983.27274,19778.89923,-7836.494288,1.72612122,21.82400708,4.447682493,0
0.36205,-12281.55564,19730.13966,-7489.601967,1.535524307,21.78911686,4.663812314,0
0.3621,-12575.56114,19674.54117,-7139.877556,1.347683993,21.74981899,4.88160197,0
0.36215,-12865.31638,19611.89545,-6787.673191,1.162695351,21.70611383,5.100960865,0
0.3622,-13150.00285,19542.2029,-6433.136063,0.980593239,21.65802868,5.321822848,0
0.36225,-13430.80432,19465.76238,-6076.117821,0.801469235,21.60556675,5.544096076,0
0.3623,-13705.79404,19382.07781,-5717.268735,0.625358157,21.54875839,5.767713441,0
0.36235,-13977.20491,19291.94305,-5355.951946,0.452345628,21.4876107,5.992583005,0
0.3624,-14242.15591,19194.39861,-4993.287539,0.282468721,21.42215596,6.218635721,0
0.36245,-14503.73256,19090.6797,-4628.203578,0.115804988,21.35240606,6.445780648,0
0.3625,-14758.33494,18979.4366,-4262.216554,-0.047604323,21.2783942,6.673945867,0
0.36255,-15009.63246,18862.25434,-3893.910771,-0.207691376,21.20013795,6.903042398,0
0.3626,-15253.60321,18737.50082,-3525.090971,-0.364409394,21.11767051,7.132994686,0
0.36265,-15494.1823,18606.98865,-3154.119776,-0.517701255,21.03101577,7.363716452,0
0.3627,-15727.25899,18468.93733,-2782.955968,-0.667513964,20.94020634,7.59512798,0
0.36275,-15956.69354,18325.24391,-2409.88331,-0.813801438,20.84527277,7.827146177,0
0.3628,-16178.62754,18174.12844,-2036.865426,-0.956504536,20.74624676,8.059686956,0
0.36285,-16396.51246,18017.42051,-1662.258921,-1.095587797,20.64316561,8.292670591,0
0.3629,-16607.06221,17853.49222,-1287.880486,-1.230986746,20.53606007,8.526008747,0
0.36295,-16813.02082,17683.95748,-912.3074921,-1.362675461,20.42497395,8.759624953,0
0.363,-17011.94582,17507.48191,-537.0679488,-1.490585634,20.30993737,8.993427086,0
0.36305,-17205.63619,17325.33164,-161.0918446,-1.614699159,20.19100005,9.227341526,0
0.3631,-17392.69223,17136.5855,214.5014455,-1.734945938,20.06819207,9.461273117,0
0.36315,-17573.81199,16942.05676,590.3245405,-1.85131351,19.9415682,9.695150436,0
0.3632,-17748.74811,16741.32531,965.7548376,-1.963732398,19.81115927,9.9288763,0
0.36325,-17917.03719,16534.68242,1340.878733,-2.072193321,19.67702405,10.16238062,0
0.3633,-18079.59481,16322.25753,1715.619129,-2.17662999,19.53919505,10.39556536,0
0.36335,-18234.83598,16103.79291,2089.509493,-2.277033818,19.39773386,10.62836079,0
0.3634,-18384.75022,15879.97191,2463.022914,-2.373344223,19.25267576,10.86066929,0
0.36345,-18526.76733,15650.00595,2835.158373,-2.465550985,19.10408389,11.09242046,0
0.3635,-18663.77053,15415.09131,3206.898435,-2.553601453,18.95199734,11.32351836,0
0.36355,-18792.42467,15173.97141,3576.770791,-2.637481859,18.79647963,11.55389093,0
0.3636,-18916.2517,14928.27125,3946.183537,-2.717149234,18.63757464,11.78344511,0
0.36365,-19031.43572,14676.36995,4313.297093,-2.79258492,18.47534523,12.0121063,0
0.3637,-19141.8307,14420.19943,4679.823597,-2.863756783,18.30984091,12.23978533,0
0.36375,-19243.4626,14157.91167,5043.693655,-2.930640664,18.14112308,12.46640447,0
0.3638,-19340.18637,13891.59518,5406.773413,-2.993215758,17.96924749,12.69187919,0
0.36385,-19428.20227,13619.33485,5766.924056,-3.051452564,17.79427356,12.91612831,0
0.3639,-19511.03982,13343.20871,6125.998997,-3.105341398,17.61626362,13.13907247,0
0.36395,-19585.38722,13061.40463,6481.960354,-3.154848311,17.43527497,13.36062707,0
0.364,-19654.15458,12775.82027,6836.479221,-3.199973859,17.2513764,13.58071802,0
0.36405,-19714.78636,12484.91193,7187.784487,-3.240681166,17.06462336,13.79925775,0
0.3641,-19769.33628,12190.23897,7537.207286,-3.27697956,16.87509064,14.01617722,0
0.36415,-19816.20616,11890.67237,7883.389827,-3.308831215,16.68283238,14.23138667,0
0.3642,-19856.43207,11587.30152,8227.191969,-3.336252294,16.48792853,14.44482146,0
0.36425,-19889.49173,11279.52538,8567.782868,-3.35920628,16.29043279,14.65639074,0
0.3643,-19915.32994,10967.87059,8905.458672,-3.37771394,16.09042909,14.86603334,0
0.36435,-19934.528,10652.33338,9239.985053,-3.391742392,15.88797178,15.07365866,0
0.3644,-19945.95777,10332.83312,9571.050276,-3.401314659,15.68314735,15.27920777,0
0.36445,-19951.2407,10009.98112,9899.034673,-3.406403691,15.47601202,15.48259174,0
0.3645,-19948.28252,9683.098393,10223.02786,-3.407032514,15.26665333,15.68375257,0
0.36455,-19939.59729,9353.374982,10543.98881,-3.403181818,15.05513059,15.88260439,0
0.3646,-19922.30939,9019.596094,10860.47136,-3.394872683,14.84153092,16.07908884,0
0.36465,-19899.60766,8683.442324,11173.92527,-3.38209507,14.62591784,16.2731244,0
0.3647,-19868.08121,8343.274418,11482.48028,-3.364866645,14.40837675,16.46465122,0
0.36475,-19831.32461,8001.130713,11787.94443,-3.343187662,14.18897631,16.65359323,0
0.3648,-19785.67795,7655.098208,12088.17444,-3.317071496,13.96779918,16.83988826,0
0.36485,-19734.84409,7307.407023,12385.17096,-3.286529152,13.74491976,17.02346649,0
0.3649,-19675.21651,6956.047236,12676.6949,-3.251569479,13.52041733,17.20426296,0
0.36495,-19610.30509,6603.256343,12964.75541,-3.212214073,13.29437221,17.38221448,0
0.365,-19536.8506,6247.114631,13247.20501,-3.168467649,13.06686009,17.5572533,0
0.36505,-19457.88932,5889.68066,13525.87542,-3.120361645,12.83796699,17.72932287,0
0.3651,-19370.77094,5529.305482,13798.89164,-3.067897614,12.60776517,17.89835306,0
0.36515,-19277.82046,5167.697326,14067.73688,-3.011115553,12.3763457,18.06429353,0
0.3652,-19177.20545,4803.635597,14330.96655,-2.9500153,12.14377799,18.22707261,0
0.36525,-19070.36327,4438.337309,14589.57476,-2.884643676,11.9101571,18.38664536,0
0.3653,-18956.41964,4071.13041,14842.66786,-2.815000573,11.67555047,18.54293973,0
0.36535,-18835.82243,3702.643267,15090.65375,-2.741137572,11.44005582,18.69591505,0
0.3654,-18708.71703,3332.82402,15333.26166,-2.663056539,11.20373978,18.84550023,0
0.36545,-18574.54124,2961.667503,15570.26871,-2.580811618,10.96670113,18.99165753,0
0.3655,-18434.43943,2589.758323,15802.04359,-2.494408583,10.72900699,19.13431826,0
0.36555,-18286.90028,2216.469833,16027.745,-2.403901986,10.49075564,19.27344616,0
0.3656,-18133.9673,1842.982198,16248.34047,-2.309303328,10.25201599,19.40897639,0
0.36565,-17973.31616,1468.115452,16462.43877,-2.210665659,10.01288429,19.54087281,0
0.3657,-17807.71988,1093.550676,16671.51191,-2.10800779,9.773432455,19.66907576,0
0.36575,-17634.24035,717.6728268,16873.73729,-2.001379757,9.533753455,19.79354807,0
0.3658,-17456.15515,342.5240495,17070.95181,-1.890808917,9.293923149,19.91423636,0
0.36585,-17270.15814,-33.78829447,17261.0593,-1.776341294,9.054030304,20.03110163,0
0.3659,-17079.76959,-409.0331676,17446.08967,-1.658013582,8.814155369,20.14409756,0
0.36595,-16881.58781,-785.1987208,17623.85554,-1.535867349,8.574382398,20.2531829,0
0.366,-16679.09774,-1160.053456,17796.3917,-1.409948935,8.334796658,20.35831874,0
0.36605,-16469.07986,-1535.491455,17961.60942,-1.280295604,8.095477434,20.45946172,0
0.3661,-16254.71136,-1909.467752,18121.36164,-1.146963136,7.856514568,20.55658029,0
0.36615,-16033.2165,-2283.603125,18273.83785,-1.009985196,7.617982947,20.64962957,0
0.3662,-15807.21855,-2656.207171,18420.54137,-0.869426293,7.379976285,20.73858492,0
0.36625,-15574.61109,-3028.475215,18560.09232,-0.725317663,7.142565807,20.82340098,0
0.3663,-15337.26245,-3399.20495,18693.51116,-0.577731343,6.905847991,20.9040592,0
0.36635,-15093.90774,-3769.055104,18819.96007,-0.426697666,6.669891415,20.98051506,0
0.3664,-14845.51983,-4137.398576,18939.88976,-0.27229456,6.434793931,21.05275498,0
0.36645,-14591.78091,-4504.296977,19053.06524,-0.114553202,6.200622652,21.12073674,0
0.3665,-14332.69946,-4869.731986,19159.33418,0.046444539,5.967475257,21.18445046,0
0.36655,-14068.93507,-5233.162664,19259.07009,0.210664814,5.73541863,21.24385764,0
0.3666,-13799.54026,-5595.157775,19351.53952,0.378023945,5.50454874,21.29895074,0
0.36665,-13526.1043,-5954.622468,19437.67605,0.548483615,5.274933404,21.34969627,0
0.3667,-13246.80949,-6312.639309,19516.23865,0.721960466,5.046665481,21.39608778,0
0.36675,-12964.05192,-6667.656089,19588.62463,0.898410074,4.819814687,21.43809786,0
0.3668,-12675.30081,-7021.152687,19653.2021,1.077751342,4.594469626,21.47572006,0
0.36685,-12383.57014,-7371.253667,19711.69816,1.259932396,4.370702603,21.50893385,0
0.3669,-12085.83248,-7719.688511,19762.23801,1.444875994,4.148597183,21.53773202,0
0.36695,-11785.47946,-8064.416974,19806.72029,1.632521875,3.928228646,21.56210127,0
0.367,-11479.24564,-8407.253416,19843.19221,1.822797743,3.709675138,21.58203322,0
0.36705,-11170.62797,-8746.160752,19873.55622,2.0156345,3.49301493,21.59752183,0
0.3671,-10856.40277,-9082.87142,19895.94853,2.210965287,3.278320739,21.60855757,0
0.36715,-10539.89043,-9415.514228,19912.11283,2.408712272,3.065673492,21.61514132,0
0.3672,-10218.18645,-9745.585109,19920.42913,2.608813882,2.855140814,21.61726281,0
0.36725,-9894.167008,-10071.52274,19922.33857,2.811184223,2.646805592,21.61492929,0
0.3673,-9565.498223,-10394.45671,19916.59499,3.015766242,2.440730942,21.60813048,0
0.36735,-9234.381725,-10713.24948,19904.22325,3.222467207,2.237000726,21.59687923,0
0.3674,-8899.257878,-11028.56909,19884.44642,3.431233294,2.03567433,21.58116628,0
0.36745,-8561.480619,-11339.77727,19857.79773,3.641966637,1.836835384,21.5610091,0
0.3675,-8220.402742,-11647.02665,19824.02351,3.854614966,1.640540432,21.53640064,0
0.36755,-7876.429635,-11950.21033,19783.13344,4.069077335,1.446871572,21.50736194,0
0.3676,-7529.887176,-12248.95619,19735.40656,4.285301135,1.255883468,21.47388928,0
0.36765,-7180.212371,-12543.67601,19680.34182,4.503184578,1.067655415,21.43600619,0
0.3677,-6828.682097,-12833.50771,19618.71633,4.722672772,0.882241165,21.39371334,0
0.36775,-6473.827751,-13119.32645,19549.57372,4.943665306,0.699716069,21.34703562,0
0.3678,-6117.774467,-13399.85515,19474.11427,5.166103175,0.520133845,21.29597901,0
0.36785,-5758.287758,-13676.34007,19391.01871,5.389889349,0.34356499,21.2405688,0
0.3679,-5398.166688,-13947.19718,19301.80254,5.614959145,0.17006393,21.1808169,0
0.36795,-5034.615293,-14213.92303,19204.90451,5.841220516,-0.000304319,21.11674827,0
0.368,-4670.875838,-14474.75804,19102.02399,6.068601918,-0.167484099,21.04838113,0
0.36805,-4303.84223,-14731.31046,18991.49642,6.297017349,-0.331416173,20.97573966,0
0.3681,-3936.932704,-14981.78839,18875.06193,6.526387707,-0.492043432,20.89884851,0
0.36815,-3567.007704,-15227.76763,18751.09691,6.756633475,-0.649312425,20.81773103,0
0.3682,-3197.380567,-15467.56643,18621.2398,6.987667847,-0.803164708,20.73241819,0
0.36825,-2825.156613,-15702.5909,18484.0453,7.219417598,-0.953552351,20.64293282,0
0.3683,-2453.273723,-15931.39907,18340.92063,7.451788655,-1.100416049,20.54931183,0
0.36835,-2079.338354,-16155.10857,18190.71761,7.684713298,-1.243712913,20.45157822,0
0.3684,-1705.675731,-16372.62323,18034.50632,7.91809121,-1.38338356,20.34977431,0
0.36845,-1330.605727,-16584.68154,17871.52643,8.151858886,-1.519389488,20.24392414,0
0.3685,-955.657399,-16790.60723,17702.43678,8.385911305,-1.651672236,20.1340747,0
0.36855,-580.0140191,-16990.70387,17526.92076,8.620187516,-1.78019693,20.0202521,0
0.3686,-204.2945482,-17184.75222,17345.18884,8.854579755,-1.904907162,19.90250714,0
0.36865,171.379797,-17372.60324,17157.38583,9.089027763,-2.0257709,19.78086902,0
0.3687,547.3344016,-17554.49346,16963.27515,9.323423263,-2.142734918,19.65539138,0
0.36875,922.5177651,-17729.84138,16763.44281,9.55770477,-2.255769238,19.52610742,0
0.3688,1298.150937,-17899.30153,16557.24295,9.791765787,-2.364824792,19.39307262,0
0.36885,1672.341599,-18061.91444,16345.64826,10.02554179,-2.469872893,19.25632482,0
0.3689,2047.078944,-18218.68332,16127.6729,10.25893019,-2.57086939,19.11592045,0
0.36895,2419.793344,-18368.3534,15904.59353,10.4918619,-2.667786238,18.97190239,0
0.369,2793.047101,-18512.18284,15675.17799,10.72424002,-2.760584707,18.82432717,0
0.36905,3163.816137,-18648.72453,15440.90393,10.95598974,-2.849236885,18.67324293,0
