Time,Var2,Var3,Var4,Var5,Var6,Var7
0.35485,18696.6047683747,-16196.6839682885,-2499.92080008551,11.390224150149,-9.8672950541751,-1.52292909595293
0.3549,18842.3337381912,-15963.1428380246,-2879.19090016593,11.479014109012,-9.72502418087846,-1.75398992811264
0.35495,18981.3680613155,-15723.93000808,-3257.43805323487,11.5637253451215,-9.57929720140647,-1.98442814369418
0.355,19113.6583464304,-15479.1304857547,-3634.52786067495,11.6443276644708,-9.43016591670141,-2.21416174774866
0.35505,19239.1575986331,-15228.8312652605,-4010.32633337193,11.7207923316699,-9.27768317419569,-2.44310915745353
0.3551,19357.8212379418,-14973.1212965187,-4384.69994142236,11.7930921534241,-9.12190330399875,-2.67118884940471
0.35515,19469.6071148693,-14712.0914521494,-4757.51566271927,11.861201414361,-8.96288163547699,-2.89831977886343
0.3552,19574.4755238665,-14445.8344931743,-5128.64103069148,11.9250959603617,-8.80067492499814,-3.12442103534309
0.35525,19672.3892142661,-14174.4450340059,-5497.94418025947,11.9847531066186,-8.63534085792354,-3.34941224867459
0.3553,19763.3134053009,-13898.019508827,-5865.29389647322,12.0401517460663,-8.46693848122607,-3.57321326481987
0.35535,19847.2157984326,-13616.6561367647,-6230.55966166727,12.0912722394425,-8.29552769688144,-3.79574454254069
0.3554,19924.066587762,-13330.4548862577,-6593.61170150365,12.1380965273134,-8.12116969471961,-4.01692683257348
0.35545,19993.8384681555,-13039.517439111,-6954.3210290439,12.1806079976082,-7.94392644281123,-4.23668155477674
0.3555,20056.5066474962,-12743.9471557681,-7312.55949172746,12.2187916277089,-7.76386113328358,-4.4549304944051
0.35555,20112.0488562924,-12443.8490395214,-7668.19981677031,12.2526338395008,-7.58103767435009,-4.67159616513058
0.3556,20160.4453553612,-12139.3296999232,-8021.11565543734,12.282122649999,-7.39552114399551,-4.88660150598343
0.35565,20201.6789411926,-11830.4973157977,-8371.18162539421,12.3072475085766,-7.20737728635375,-5.09987022220286
0.3557,20235.7349552016,-11517.46159884,-8718.27335636097,12.3279994802998,-7.01667297971074,-5.31132650056911
0.35575,20262.6012901565,-11200.3337559334,-9062.26753422248,12.3443710726561,-6.82347573615302,-5.52089533648316
0.3558,20282.268394478,-10879.2264503977,-9403.04194407966,12.3563564276443,-6.62785417513532,-5.72850225248918
0.35585,20294.7292740512,-10554.2537626175,-9740.47551143302,12.3639511302236,-6.42987752476962,-5.93407360543422
0.3559,20299.9794975754,-10225.5311505852,-10074.4483469895,12.3671524299622,-6.22961610112571,-6.13753632881679
0.35595,20298.0171989185,-9893.17540907784,-10404.84178984,12.3659590358387,-6.02714080614979,-6.33881822966925
0.356,20288.8430771958,-9557.30462770396,-10731.5384494912,12.3603713420769,-5.82252360345363,-6.53784773860365
0.35605,20272.4603943396,-9218.03814845096,-11054.4222458879,12.3503912008202,-5.61583701117081,-6.7345541896298
0.3561,20248.874975997,-8875.49652284419,-11373.3784531521,12.3360221717818,-5.40715457317073,-6.92886759859155
0.35615,20218.0952094968,-8529.80146809173,-11688.2937414045,12.3172692774152,-5.19655034320992,-7.12071893418578
0.3562,20180.1320396871,-8181.07582247054,-11999.0562172158,12.2941392531872,-4.98409934731432,-7.3100399058534
0.35625,20134.9989626251,-7829.44350075345,-12305.5554618709,12.266640280333,-4.76987706242408,-7.4967632178895
0.3563,20082.7120229441,-7475.02944921446,-12607.682573729,12.2347822613521,-4.55395987118052,-7.68082239015225
0.35635,20023.28980848,-7117.95960011421,-12905.3302083651,12.1985765377374,-4.33642453438787,-7.86215200333025
0.3564,19956.7534422962,-6758.36082585329,-13198.3926164423,12.158036164186,-4.11734863931544,-8.04068752485132
0.35645,19883.1265723413,-6396.36089361861,-13486.765678722,12.1131756024637,-3.89681007268461,-8.21636552975992
0.3565,19802.4353640399,-6032.08841973721,-13770.346944302,12.0640110118166,-3.67488746637957,-8.38912354541784
0.35655,19714.7084905358,-5665.67282408547,-14049.0356664497,12.0105599260457,-3.45165967398542,-8.55890025204119
0.3566,19619.9771220073,-5297.24428438725,-14322.7328376194,11.952841550715,-3.2272062180075,-8.72563533268849
0.35665,19518.2749133979,-4926.93369109319,-14591.341222304,11.8908764260214,-3.00160677615473,-8.88926964984769
0.3567,19409.6379948215,-4554.87260145252,-14854.7653933683,11.8246867491394,-2.77494162925093,-9.0497451198695
0.35675,19294.1049594497,-4181.19319355014,-15112.9117658989,11.7542960281709,-2.54729115549767,-9.20700487265428
0.3568,19171.7168496487,-3806.02822025638,-15365.6886293917,11.6797294106181,-2.31873628230497,-9.36099312829428
0.35685,19042.5171412596,-3429.51096374468,-15613.0061775142,11.6010133242982,-2.08935799274346,-9.51165533153586
0.3569,18906.5517305957,-3051.77518859882,-15854.7765419963,11.5181758303585,-1.85923777493204,-9.65893805540767
0.35695,18763.8689190132,-2672.95509476712,-16090.9138242454,11.4312462555334,-1.62845713462237,-9.80278912089223
0.357,18614.519395616,-2293.18527029212,-16321.3341253232,11.3402555505092,-1.39709804342665,-9.94315750706385
0.35705,18458.5562181129,-1912.60064456188,-16545.9555735504,11.2452359089195,-1.16524245943415,-10.0799934494667
0.3571,18296.0347960368,-1531.33643968953,-16764.6983563466,11.1462211462651,-0.932972764275303,-10.2132483819711
0.35715,18127.0128714972,-1149.52812188856,-16977.4847496079,11.0432463080199,-0.700371284469022,-10.3428750235322
0.3572,17951.5504980426,-767.311352777107,-17184.2391452648,10.9363480500619,-0.467520720654635,-10.4688273293886
0.35725,17769.7100177977,-384.821941487265,-17384.8880763097,10.8255642314563,-0.234503673457296,-10.5910605579805
0.3573,17581.5560406548,-2.19579477990113,-17579.3602458743,10.7109343099109,-0.0014030554678576,-10.7095312544245
0.35735,17387.1554210592,380.431132376421,-17767.586553435,10.59249892058,0.231698383050867,-10.8241973036124
0.3574,17186.5772328466,762.922885657928,-17949.5001185038,10.4703002676347,0.464717648894845,-10.9350179165111
0.35745,16979.892742718,1145.14355891055,-18125.0363016279,10.3443816866879,0.697571971250174,-11.0419536579196
0.3575,16767.1753861033,1526.95734390556,-18294.1327300082,10.2147880508822,0.930178412821263,-11.144966463685
0.35755,16548.5007411825,1908.22857933322,-18456.7293205151,10.0815653234722,1.16245433045603,-11.2440196539099
0.3576,16323.946501465,2288.82179917785,-18612.7683006422,9.94476096610568,1.39431699142748,-11.3390779575148
0.35765,16093.5924472603,2668.60177960118,-18762.1942268608,9.80442348219448,1.6256840209127,-11.4301075030888
0.3577,15857.5204189463,3047.43358806936,-18904.954007015,9.66060284108406,1.85647303257523,-11.517075873641
0.35775,15615.8142883881,3425.18263140114,-19040.9969197885,9.51335001548167,2.08660206644623,-11.5999520819096
0.3578,15368.5599289648,3801.71470303887,-19170.2746320029,9.36271740911672,2.31598922076209,-11.6787066298605
0.35785,15115.8451845431,4176.89602873071,-19292.7412132732,9.20875838750409,2.54455307193794,-11.7533114594238
0.3579,14857.7598398309,4550.59331479901,-19408.3531546293,9.05152771974901,2.77221231999708,-11.8237400397278
0.35795,14594.3955889384,4922.67379530002,-19517.0693842377,8.89108110379728,2.99888619665922,-11.8899673004383
0.358,14325.8460025972,5293.00527845723,-19618.8512810538,8.7274756103815,3.22449411225673,-11.95196972262
0.35805,14052.206494472,5661.45619159467,-19713.662686066,8.56076920228601,3.44895604618145,-12.0097252484492
0.3581,13773.5742885827,6027.8956293872,-19801.4699179693,8.39102118967343,3.67219221438109,-12.0632134040363
0.35815,13490.0483849753,6392.19340101349,-19882.2417859881,8.21829174295463,3.89412345205557,-12.112415194992
0.3582,13201.7295238011,6754.22007613225,-19955.9495999327,8.0426423454926,4.11467088576519,-12.1573132312396
0.35825,12908.7201484305,7113.84702896599,-20022.5671773958,7.86413529707688,4.33375629908809,-12.1978915961468
0.3583,12611.1243692398,7470.94648521789,-20082.070854457,7.6828341697106,4.55130182240061,-12.234135992093
0.35835,12309.0479261301,7825.39156757578,-20134.4394937052,7.49880330282013,4.76723028740368,-12.2660335902057
0.3584,12002.5981502622,8177.05634093773,-20179.6544911992,7.3121082573542,4.98146492643885,-12.2935731837749
0.35845,11691.8839252664,8525.81585595899,-20217.6997812247,7.12281530504404,5.19392971230958,-12.3167450173355
0.3585,11377.0156488,8871.54619525692,-20248.5618440562,6.93099188573637,5.4045490795561,-12.3355409652743
0.35855,11058.1051931267,9214.12451788622,-20272.2297110122,6.73670609237754,5.61324825452817,-12.3499543468876
0.3586,10735.2658651119,9553.42910338525,-20288.6949684965,6.54002712876614,5.81995298735339,-12.3599801161014
0.35865,10408.612365898,9889.33939381978,-20297.9517597171,6.34102479322504,6.02458986617421,-12.3656146593811
0.3587,10078.2607506963,10221.7360384547,-20299.9967891503,6.13976994068186,6.22708607149639,-12.3668560121601
0.35875,9744.32838780347,10550.5009364574,-20294.8293242602,5.93633396592187,6.42736967835933,-12.363703644263
0.3588,9406.93391705858,10875.5172790038,-20282.4511960617,5.73078926758161,6.6253694197115,-12.3561586872749
0.35885,9066.19720807089,11196.6695891635,-20262.8667972337,5.52320873319813,6.82101496943616,-12.3442237026161
0.3589,8722.23931822887,11513.8437644704,-20236.0830826985,5.31366620639698,7.0142367266009,-12.3279029329797
0.35895,8375.18245001707,11826.9271173709,-20202.1095673873,5.1022359726764,7.20496608319458,-12.3072020558528
0.359,8025.14990772489,12135.8084150048,-20160.958322729,4.88899322698883,7.39313521538746,-12.2821284423581
0.35905,7672.26605400074,12440.3779167032,-20112.6439707032,4.67401356146827,7.57867732949624,-12.2526908909463
0.3591,7316.6562658565,12740.5274143336,-20057.1836801894,4.45737343223784,7.76152647371366,-12.2188999059332
0.35915,6958.4468901123,13036.1502704801,-19994.5971605917,4.23914964674991,7.94161776749609,-12.1807674142277
0.3592,6597.76519825858,13327.1414559799,-19924.9066542377,4.01941982769827,8.11888722052816,-12.1383070482081
0.35925,6234.7393413495,13613.3975851888,-19848.1369265376,3.79826190151364,8.29327194032315,-12.0915338418185
0.3593,5869.49830413031,13894.8169542719,-19764.3152584015,3.5757545573055,8.46470997371781,-12.040464531005
0.35935,5502.17185886676,14171.2995772878,-19673.4714361538,3.35197673447991,8.6331404990283,-11.9851172334899
0.3594,5132.89051873948,14442.7472216309,-19575.6377403696,3.1270080767958,8.79850367703483,-11.9255117538123
0.35945,4761.78549156188,14709.0634411589,-19470.8489327201,2.90092842223713,8.96074082291695,-11.8616692451357
0.3595,4388.98863260549,14970.153612426,-19359.1422450308,2.6738182502377,9.11979428264916,-11.7936125328684
0.35955,4014.63239744462,15225.9249685787,-19240.5573660226,2.44575817268269,9.27560759089625,-11.7213657635605
0.3596,3638.84979454536,15476.2866325117,-19115.1364270563,2.21682937683929,9.42812535869027,-11.6449547355111
0.35965,3261.77433845658,15721.1496475733,-18982.9239860291,1.9871131219809,9.5772934117056,-11.564406533668
0.3597,2883.54000195315,15960.4270113467,-18843.9670132992,1.75669117565707,9.72305870451275,-11.4797498801513
0.35975,2504.2811684458,16194.0337069025,-18698.3148753476,1.52564531482454,9.86536944435129,-11.3910147591572
0.3598,2124.13258423454,16421.8867331598,-18546.0193173936,1.29405775928782,10.004175016206,-11.2982327754752
0.35985,1743.22931153594,16643.9051326565,-18387.1344441917,1.06201068188851,10.1394260855053,-11.2014367673751
0.3599,1361.70668021196,16860.0100223428,-18221.716702554,0.829586635005443,10.2710745486945,-11.1006611836812
0.35995,979.700239909167,17070.1246217036,-18049.8248616121,0.596868067471259,10.399073619348,-10.9959416868005
0.36,597.345712052755,17274.1742798945,-17871.5199919466,0.363937748130559,10.5233777876846,-10.8873155357964
0.36005,214.778942712558,17472.0865002337,-17686.8654429455,0.13087829326199,10.6439428835319,-10.774821176775
0.3601,-167.864146122353,17663.7909677335,-17495.9268216104,-0.102227419182779,10.7607260598725,-10.6584986406709
0.36015,-550.447604734456,17849.2195739253,-17298.7719691902,-0.335296715341557,10.8736858376383,-10.5383891222779
0.3602,-932.835503998922,18028.3064406973,-17095.4709366977,-0.568246716229575,10.9827820971632,-10.4145353809146
0.36025,-1314.89198270283,18200.9879415312,-16886.0959588276,-0.800994793202614,11.087976099253,-10.2869813060314
0.3603,-1696.48129668848,18367.2027258446,-16670.7214291553,-1.03345817162368,11.1892305007643,-10.1557723291215
0.36035,-2077.46786726464,18526.8917406493,-16449.4238733839,-1.26555438009229,11.2865093578768,-10.0209549777654
0.3604,-2457.71632965197,18679.9982512535,-16222.2819216008,-1.49720086133716,11.3797781504284,-9.8825772890721
0.36045,-2837.09158021221,18826.4678594162,-15989.3762792032,-1.7283154109424,11.4690037627668,-9.74068835180516
0.3605,-3215.4588256405,18966.2485246319,-15750.7896989907,-1.95881580367881,11.5541545337195,-9.59533873002147
0.36055,-3592.68363115742,19099.2905827215,-15506.6069515634,-2.18862022525636,11.6352002212203,-9.44657999594458
0.3606,-3968.63196857846,19225.5467634424,-15256.9147948632,-2.41764690639428,11.7121120625488,-9.29446515613512
0.36065,-4343.17026292225,19344.9722055411,-15001.8019426182,-2.64581454215349,11.7848627181077,-9.13904817593473
0.3607,-4716.1654410897,19457.5244748679,-14741.3590337774,-2.87304194210428,11.8534263583578,-8.98038441623397
0.36075,-5087.48497928936,19563.1635797219,-14475.6786004318,-3.09924844036807,11.9177785922246,-8.81853015183697
0.3608,-5456.99695020803,19661.8519851281,-14204.8550349194,-3.32435355258099,11.9778965645817,-8.6535430119811
0.36085,-5824.5700685337,19753.554624506,-13928.9845559715,-3.54827737069821,12.03375886404,-8.48548149332209
0.3609,-6190.07373870316,19838.2389142712,-13648.1651755673,-3.77094023602389,12.0853456463946,-8.31440541035096
0.36095,-6553.37810122268,19915.8747655942,-13362.4966643708,-3.99226312239618,12.1326385263653,-8.1403754039493
0.361,-6914.35407867548,19986.4345950051,-13072.0805163289,-4.21216731538213,12.1756207102416,-7.96345339483958
0.36105,-7272.87341997663,20049.8933323817,-12777.0199124044,-4.43057477830255,12.2142768660823,-7.78370208775976
0.3611,-7628.80874705701,20106.2284317622,-12477.4196847044,-4.64740784850623,12.2485932804341,-7.6011854319078
0.36115,-7982.03360000484,20155.4198793133,-12173.3862793077,-4.86258959089289,12.2785577113483,-7.41596812043534
0.3612,-8332.42248187221,20197.4502001304,-11865.0277182575,-5.0760435012104,12.3041595527276,-7.22811605149703
0.36125,-8679.85090164693,20232.3044624953,-11552.4535608477,-5.28769384208513,12.3253896653143,-7.03769582320888
0.3613,-9024.1954198422,20259.9702849016,-11235.7748650586,-5.49746536573481,12.3422405637666,-6.84477519801144
0.36135,-9365.33369241079,20280.4378403105,-10915.1041478989,-5.70528363782395,12.3547062304604,-6.6494225926161
0.3614,-9703.14451426868,20293.6998592801,-10590.5553450107,-5.91107476890318,12.3627823098574,-6.45170754093372
0.36145,-10037.5078608574,20299.751630674,-10262.2437698158,-6.11476572099334,12.3664659013073,-6.25170018029338
0.3615,-10368.3049324412,20298.5910050821,-9930.28607264012,-6.31628406077466,12.3657557761161,-6.0494717153208
0.36155,-10695.4181965407,20290.2183955592,-9594.80019901774,-6.51555825406233,12.3606521545536,-5.84509390047055
0.3616,-11018.7314298629,20274.6367772668,-9255.90534740309,-6.71251742871861,12.3511569309853,-5.63863950224594
0.36165,-11338.1297581011,20251.851684791,-8913.72192668908,-6.90709165120953,12.3372734318354,-5.43018178060504
0.3617,-11653.4996985272,20221.8712120588,-8568.37151353079,-7.09921171230131,12.3190066637728,-5.21979495145059
0.36175,-11964.7292005154,20184.7060096135,-8219.97680909733,-7.28880939037393,12.2963630574474,-5.0075536670525
0.3618,-12271.7076854381,20140.369280774,-7868.66159533508,-7.47581724647897,12.2693507242178,-4.7935334777177
0.36185,-12574.32608428,20088.8767755208,-7514.55069123999,-7.66016886802485,12.2379791822832,-4.57781031423714
0.3619,-12872.476878103,20030.2467867986,-7157.76990869485,-7.84179868650296,12.2022596357945,-4.36046094927029
0.36195,-13166.0541362864,19964.5001441966,-6798.44600790946,-8.02064220616561,12.1622046873118,-4.14156248112481
0.362,-13454.9535540573,19891.660206466,-6436.7066524079,-8.19663583025853,12.1178286246578,-3.9211927943779
0.36205,-13739.0724876553,19811.7528518196,-6072.68036416351,-8.36971706841742,12.0691471161073,-3.69943004766841
0.3621,-14018.3099924416,19724.8064704517,-5706.49647800931,-8.53982438556764,12.0161775176674,-3.47635313207823
0.36215,-14292.5668586906,19630.8519544874,-5338.28509579611,-8.70689739320953,11.9589385542888,-3.25204116105756
0.3622,-14561.7456466424,19529.9226867622,-4968.17704011893,-8.87087670673507,11.8974506333168,-3.02657392655995
0.36225,-14825.7507191533,19422.0545274907,-4596.30380833665,-9.0317041148923,11.8317355084837,-2.80003139356959
